2662,2,-3,8,-3,-2,0,3,-2,-1,2,5,0,1,-4,2,0,3,0,2,-4,-7,1,-6,0,
2663,-1,-6,5,-3,-3,-3,2,0,0,-1,2,1,4,1,1,3,5,-1,3,-8,-4,1,-4,3,
2664,-1,-8,-1,0,-2,-6,2,1,2,0,1,2,4,3,-1,0,2,-2,3,-9,2,0,-1,6,
2665,2,-9,-5,3,-1,-4,3,1,2,1,0,0,1,2,-1,-3,-1,0,2,-7,6,-1,2,4,
2666,5,-7,-6,3,2,-1,1,0,1,-2,-1,-1,1,-2,0,0,-4,1,1,-4,7,-1,3,1,
2667,5,-2,-4,0,5,2,0,-4,-1,-1,-4,-2,2,-7,2,1,-5,2,1,0,5,0,4,-2,
2668,2,2,1,-3,4,5,2,-7,-2,2,-3,-1,2,-9,3,0,-2,1,2,1,0,1,1,-5,
2669,-1,3,5,-3,1,4,4,-9,0,2,-2,2,2,-8,1,0,1,-2,3,1,-4,1,0,-4,
2670,-1,1,6,0,-2,1,3,-8,3,-1,1,3,3,-6,-2,1,2,-3,3,0,-5,0,-1,-1,
2671,2,-4,4,3,-5,-2,1,-4,5,-2,4,2,3,-3,-4,0,3,-2,2,-2,-3,-1,-2,2,
2672,5,-7,1,3,-3,-3,2,2,4,1,6,-1,0,-1,-3,-3,2,1,1,-7,0,-1,-5,3,
2673,5,-8,-3,0,-1,-4,2,5,0,0,3,-4,0,0,1,0,1,4,1,-10,4,0,-3,4,
2674,2,-8,-4,-3,0,-1,1,5,-3,-1,0,-3,3,0,4,3,0,3,2,-10,5,1,0,1,
2675,-1,-7,-2,-3,1,2,3,2,-5,2,-3,-2,3,-1,6,0,-1,2,3,-7,3,1,3,-2,
2676,-1,-4,1,0,3,3,4,-4,-4,1,-6,1,2,-3,5,-1,-2,-1,3,-2,0,0,5,-3,
2677,2,1,3,3,5,2,2,-8,0,-2,-4,4,2,-6,1,0,-3,-4,2,0,-2,-1,2,-2,
2678,5,3,2,3,2,-1,0,-9,5,-2,-1,5,2,-8,-4,0,-2,-5,1,1,-1,-1,1,1,
2679,5,2,0,0,-1,-2,1,-7,7,1,2,2,1,-9,-6,-1,-1,-2,1,1,1,0,0,2,
2680,2,-2,-1,-3,-4,-1,3,-4,6,2,3,-1,1,-7,-5,0,2,1,2,0,2,1,-1,1,
2681,-1,-7,-1,-3,-5,0,2,0,2,-1,4,-4,4,-2,-1,3,5,4,3,-4,2,1,-4,0,
2682,-1,-9,1,0,-2,2,2,1,-4,0,1,-6,4,2,5,0,4,6,3,-7,0,0,-3,-2,
2683,2,-8,2,3,1,1,3,1,-7,1,0,-3,1,3,8,-3,1,3,2,-9,-1,-1,-2,-1,
2684,5,-6,2,3,2,0,1,0,-7,-2,-1,0,1,1,8,0,-2,0,1,-8,-1,-1,1,0,
2685,5,-3,1,0,3,-1,0,-2,-4,-1,-2,3,2,-4,5,1,-5,-3,1,-4,0,0,4,1,
2686,2,-1,-1,-3,2,-2,2,-7,2,2,-5,6,2,-7,-1,0,-3,-6,2,2,2,1,6,2,
2687,-1,0,-1,-3,1,0,4,-10,6,2,-3,4,2,-8,-5,0,-1,-4,3,5,2,1,3,0,
2688,-1,0,0,0,0,1,3,-10,7,-1,0,1,3,-8,-6,1,0,-1,3,5,1,0,0,-1,
2689,2,-1,2,3,-1,2,1,-7,5,-2,3,-2,3,-7,-4,0,1,2,2,2,-1,-1,-3,-2,
2690,5,-3,3,3,-2,1,2,-2,0,1,5,-5,0,-4,1,-3,3,5,1,-4,-2,-1,-6,-1,
2691,5,-6,1,0,-3,-2,2,0,-4,0,2,-4,0,1,5,0,5,4,1,-8,0,0,-4,2,
2692,2,-8,-2,-3,-2,-3,1,1,-5,-1,1,-1,3,3,6,3,2,1,2,-9,3,1,-1,3,
2693,-1,-9,-4,-3,-1,-2,3,1,-3,2,0,2,3,2,4,0,-1,-2,3,-7,5,1,2,2,
2694,-1,-7,-3,0,2,1,4,0,0,1,-1,3,2,-2,1,-1,-4,-3,3,-4,4,0,3,-1,
2695,2,-2,1,3,5,4,2,-4,4,-2,-4,4,2,-7,-3,0,-5,-4,2,0,0,-1,4,-4,
2696,5,2,4,3,4,3,0,-7,5,-2,-3,1,2,-9,-4,0,-2,-1,1,1,-3,-1,1,-3,
2697,5,3,6,0,1,2,1,-9,3,1,-2,-2,1,-8,-2,-1,1,2,1,1,-5,0,0,-2,
2698,2,1,5,-3,-2,-1,3,-8,0,2,1,-3,1,-6,1,0,2,3,2,0,-4,1,-1,1,
2699,-1,-4,1,-3,-5,-4,2,-4,-2,-1,4,-2,4,-3,3,3,3,2,3,-2,0,1,-2,4,
2700,-1,-7,-4,0,-3,-5,2,2,-1,0,6,1,4,-1,2,0,2,-1,3,-7,5,0,-5,5,
2701,2,-8,-6,3,-1,-2,3,5,1,1,3,2,1,0,0,-3,1,-2,2,-10,7,-1,-3,2,
2702,5,-8,-5,3,0,1,1,5,2,-2,0,1,1,0,-1,0,0,-1,1,-10,6,-1,0,-1,
2703,5,-7,-1,0,1,4,0,2,2,-1,-3,0,2,-1,-1,1,-1,0,1,-7,2,0,3,-4,
2704,2,-4,5,-3,3,6,2,-4,0,2,-6,-2,2,-3,1,0,-2,2,2,-2,-4,1,5,-6,
2705,-1,1,8,-3,5,3,4,-8,-1,2,-4,-1,2,-6,2,0,-3,1,3,0,-7,1,2,-3,
2706,-1,3,8,0,2,0,3,-9,-1,-1,-1,0,3,-8,2,1,-2,0,3,1,-7,0,1,0,
2707,2,2,5,3,-1,-3,1,-7,0,-2,2,1,3,-9,1,0,-1,-1,2,1,-4,-1,0,3,
2708,5,-2,-1,3,-4,-6,2,-4,2,1,3,2,0,-7,-1,-3,2,-2,1,0,2,-1,-1,6,
2709,5,-7,-5,0,-5,-4,2,0,2,0,4,0,0,-2,-1,0,5,0,1,-4,6,0,-4,4,
2710,2,-9,-6,-3,-2,-1,1,1,1,-1,1,-1,3,2,0,3,4,1,2,-7,7,1,-3,1,
2711,-1,-8,-4,-3,1,2,3,1,-1,2,0,-2,3,3,2,0,1,2,3,-9,5,1,-2,-2,
2712,-1,-6,1,0,2,5,4,0,-2,1,-1,-1,2,1,3,-1,-2,1,3,-8,0,0,1,-5,
2713,2,-3,5,3,3,4,2,-2,0,-2,-2,2,2,-4,1,0,-5,-2,2,-4,-4,-1,4,-4,
2714,5,-1,6,3,2,1,0,-7,3,-2,-5,3,2,-7,-2,0,-3,-3,1,2,-5,-1,6,-1,
2715,5,0,4,0,1,-2,1,-10,5,1,-3,2,1,-8,-4,-1,-1,-2,1,5,-3,0,3,2,
2716,2,0,1,-3,0,-3,3,-10,4,2,0,-1,1,-8,-3,0,0,1,2,5,0,1,0,3,
2717,-1,-1,-3,-3,-1,-4,2,-7,0,-1,3,-4,4,-7,1,3,1,4,3,2,4,1,-3,4,
2718,-1,-3,-4,0,-2,-1,2,-2,-3,0,5,-3,4,-4,4,0,3,3,3,-4,5,0,-6,1,
2719,2,-6,-2,3,-3,2,3,0,-5,1,2,-2,1,1,6,-3,5,2,2,-8,3,-1,-4,-2,
2720,5,-8,1,3,-2,3,1,1,-4,-2,1,1,1,3,5,0,2,-1,1,-9,0,-1,-1,-3,
2721,5,-9,3,0,-1,2,0,1,0,-1,0,4,2,2,1,1,-1,-4,1,-7,-2,0,2,-2,
2722,2,-7,2,-3,2,-1,2,0,5,2,-1,5,2,-2,-4,0,-4,-5,2,-4,-1,1,3,1,
2723,-1,-2,0,-3,5,-2,4,-4,7,2,-4,2,2,-7,-6,0,-5,-2,3,0,1,1,4,2,
2724,-1,2,-1,0,4,-1,3,-7,6,-1,-3,-1,3,-9,-5,1,-2,1,3,1,2,0,1,1,
2725,2,3,-1,3,1,0,1,-9,2,-2,-2,-4,3,-8,-1,0,1,4,2,1,2,-1,0,0,
2726,5,1,1,3,-2,2,2,-8,-4,1,1,-6,0,-6,5,-3,2,6,1,0,0,-1,-1,-2,
2727,5,-4,2,0,-5,1,2,-4,-7,0,4,-3,0,-3,8,0,3,3,1,-2,-1,0,-2,-1,
2728,2,-7,2,-3,-3,0,1,2,-7,-1,6,0,3,-1,8,3,2,0,2,-7,-1,1,-5,0,
2729,-1,-8,1,-3,-1,-1,3,5,-4,2,3,3,3,0,5,0,1,-3,3,-10,0,1,-3,1,
2730,-1,-8,-1,0,0,-2,4,5,2,1,0,6,2,0,-1,-1,0,-6,3,-10,2,0,0,2,
2731,2,-7,-1,3,1,0,2,2,6,-2,-3,4,2,-1,-5,0,-1,-4,2,-7,2,-1,3,0,
2732,5,-4,0,3,3,1,0,-4,7,-2,-6,1,2,-3,-6,0,-2,-1,1,-2,1,-1,5,-1,
2733,5,1,2,0,5,2,1,-8,5,1,-4,-2,1,-6,-4,-1,-3,2,1,0,-1,0,2,-2,
2734,2,3,3,-3,2,1,3,-9,0,2,-1,-5,1,-8,1,0,-2,5,2,1,-2,1,1,-1,
2735,-1,2,1,-3,-1,-2,2,-7,-4,-1,2,-4,4,-9,5,3,-1,4,3,1,0,1,0,2,
2736,-1,-2,-2,0,-4,-3,2,-4,-5,0,3,-1,4,-7,6,0,2,1,3,0,3,0,-1,3,
2737,2,-7,-4,3,-5,-2,3,0,-3,1,4,2,1,-2,4,-3,5,-2,2,-4,5,-1,-4,2,
2738,5,-9,-3,3,-2,1,1,1,0,-2,1,3,1,2,1,0,4,-3,1,-7,4,-1,-3,-1,
2739,5,-8,1,0,1,4,0,1,4,-1,0,4,2,3,-3,1,1,-4,1,-9,0,0,-2,-4,
2740,2,-6,4,-3,2,3,2,0,5,2,-1,1,2,1,-4,0,-2,-1,2,-8,-3,1,1,-3,
2741,-1,-3,6,-3,3,2,4,-2,3,2,-2,-2,2,-4,-2,0,-5,2,3,-4,-5,1,4,-2,
2742,-1,-1,5,0,2,-1,3,-7,0,-1,-5,-3,3,-7,1,1,-3,3,3,2,-4,0,6,1,
2743,2,0,1,3,1,-4,1,-10,-2,-2,-3,-2,3,-8,3,0,-1,2,2,5,0,-1,3,4,
2744,5,0,-4,3,0,-5,2,-10,-1,1,0,1,0,-8,2,-3,0,-1,1,5,5,-1,0,5,
2745,5,-1,-6,0,-1,-2,2,-7,1,0,3,2,0,-7,0,0,1,-2,1,2,7,0,-3,2,
2746,2,-3,-5,-3,-2,1,1,-2,2,-1,5,1,3,-4,-1,3,3,-1,2,-4,6,1,-6,-1,
2747,-1,-6,-1,-3,-3,4,3,0,2,2,2,0,3,1,-1,0,5,0,3,-8,2,1,-4,-4,
2748,-1,-8,5,0,-2,6,4,1,0,1,1,-2,2,3,1,-1,2,2,3,-9,-4,0,-1,-6,
2749,2,-9,8,3,-1,3,2,1,-1,-2,0,-1,2,2,2,0,-1,1,2,-7,-7,-1,2,-3,
2750,5,-7,8,3,2,0,0,0,-1,-2,-1,0,2,-2,2,0,-4,0,1,-4,-7,-1,3,0,
2751,5,-2,5,0,5,-3,1,-4,0,1,-4,1,1,-7,1,-1,-5,-1,1,0,-4,0,4,3,
2752,2,2,-1,-3,4,-6,3,-7,2,2,-3,2,1,-9,-1,0,-2,-2,2,1,2,1,1,6,
2753,-1,3,-5,-3,1,-4,2,-9,2,-1,-2,0,4,-8,-1,3,1,0,3,1,6,1,0,4,
2754,-1,1,-6,0,-2,-1,2,-8,1,0,1,-1,4,-6,0,0,2,1,3,0,7,0,-1,1,
2755,2,-4,-4,3,-5,2,3,-4,-1,1,4,-2,1,-3,2,-3,3,2,2,-2,5,-1,-2,-2,
2756,5,-7,1,3,-3,5,1,2,-2,-2,6,-1,1,-1,3,0,2,1,1,-7,0,-1,-5,-5,
2757,5,-8,5,0,-1,4,0,5,0,-1,3,2,2,0,1,1,1,-2,1,-10,-4,0,-3,-4,
2758,2,-8,6,-3,0,1,2,5,3,2,0,3,2,0,-2,0,0,-3,2,-10,-5,1,0,-1,
2759,-1,-7,4,-3,1,-2,4,2,5,2,-3,2,2,-1,-4,0,-1,-2,3,-7,-3,1,3,2,
2760,-1,-4,1,0,3,-3,3,-4,4,-1,-6,-1,3,-3,-3,1,-2,1,3,-2,0,0,5,3,
2761,2,1,-3,3,5,-4,1,-8,0,-2,-4,-4,3,-6,1,0,-3,4,2,0,4,-1,2,4,
2762,5,3,-4,3,2,-1,2,-9,-3,1,-1,-3,0,-8,4,-3,-2,3,1,1,5,-1,1,1,
2763,5,2,-2,0,-1,2,2,-7,-5,0,2,-2,0,-9,6,0,-1,2,1,1,3,0,0,-2,
2764,2,-2,1,-3,-4,3,1,-4,-4,-1,3,1,3,-7,5,3,2,-1,2,0,0,1,-1,-3,
2765,-1,-7,3,-3,-5,2,3,0,0,2,4,4,3,-2,1,0,5,-4,3,-4,-2,1,-4,-2,
2766,-1,-9,2,0,-2,-1,4,1,5,1,1,5,2,2,-4,-1,4,-5,3,-7,-1,0,-3,1,
2767,2,-8,0,3,1,-2,2,1,7,-2,0,2,2,3,-6,0,1,-2,2,-9,1,-1,-2,2,
2768,5,-6,-1,3,2,-1,0,0,6,-2,-1,-1,2,1,-5,0,-2,1,1,-8,2,-1,1,1,
2769,5,-3,-1,0,3,0,1,-2,2,1,-2,-4,1,-4,-1,-1,-5,4,1,-4,2,0,4,0,
2770,2,-1,1,-3,2,2,3,-7,-4,2,-5,-6,1,-7,5,0,-3,6,2,2,0,1,6,-2,
2771,-1,0,2,-3,1,1,2,-10,-7,-1,-3,-3,4,-8,8,3,-1,3,3,5,-1,1,3,-1,
2772,-1,0,2,0,0,0,2,-10,-7,0,0,0,4,-8,8,0,0,0,3,5,-1,0,0,0,
2773,2,-1,1,3,-1,-1,3,-7,-4,1,3,3,1,-7,5,-3,1,-3,2,2,0,-1,-3,1,
2774,5,-3,-1,3,-2,-2,1,-2,2,-2,5,6,1,-4,-1,0,3,-6,1,-4,2,-1,-6,2,
2775,5,-6,-1,0,-3,0,0,0,6,-1,2,4,2,1,-5,1,5,-4,1,-8,2,0,-4,0,
2776,2,-8,0,-3,-2,1,2,1,7,2,1,1,2,3,-6,0,2,-1,2,-9,1,1,-1,-1,
2777,-1,-9,2,-3,-1,2,4,1,5,2,0,-2,2,2,-4,0,-1,2,3,-7,-1,1,2,-2,
2778,-1,-7,3,0,2,1,3,0,0,-1,-1,-5,3,-2,1,1,-4,5,3,-4,-2,0,3,-1,
2779,2,-2,1,3,5,-2,1,-4,-4,-2,-4,-4,3,-7,5,0,-5,4,2,0,0,-1,4,2,
2780,5,2,-2,3,4,-3,2,-7,-5,1,-3,-1,0,-9,6,-3,-2,1,1,1,3,-1,1,3,
2781,5,3,-4,0,1,-2,2,-9,-3,0,-2,2,0,-8,4,0,1,-2,1,1,5,0,0,2,
2782,2,1,-3,-3,-2,1,1,-8,0,-1,1,3,3,-6,1,3,2,-3,2,0,4,1,-1,-1,
2783,-1,-4,1,-3,-5,4,3,-4,4,2,4,4,3,-3,-3,0,3,-4,3,-2,0,1,-2,-4,
2784,-1,-7,4,0,-3,3,4,2,5,1,6,1,2,-1,-4,-1,2,-1,3,-7,-3,0,-5,-3,
2785,2,-8,6,3,-1,2,2,5,3,-2,3,-2,2,0,-2,0,1,2,2,-10,-5,-1,-3,-2,
2786,5,-8,5,3,0,-1,0,5,0,-2,0,-3,2,0,1,0,0,3,1,-10,-4,-1,0,1,
2787,5,-7,1,0,1,-4,1,2,-2,1,-3,-2,1,-1,3,-1,-1,2,1,-7,0,0,3,4,
2788,2,-4,-4,-3,3,-5,3,-4,-1,2,-6,1,1,-3,2,0,-2,-1,2,-2,5,1,5,5,
2789,-1,1,-6,-3,5,-2,2,-8,1,-1,-4,2,4,-6,0,3,-3,-2,3,0,7,1,2,2,
2790,-1,3,-5,0,2,1,2,-9,2,0,-1,1,4,-8,-1,0,-2,-1,3,1,6,0,1,-1,
2791,2,2,-1,3,-1,4,3,-7,2,1,2,0,1,-9,-1,-3,-1,0,2,1,2,-1,0,-4,
2792,5,-2,5,3,-4,6,1,-4,0,-2,3,-2,1,-7,1,0,2,2,1,0,-4,-1,-1,-6,
2793,5,-7,8,0,-5,3,0,0,-1,-1,4,-1,2,-2,2,1,5,1,1,-4,-7,0,-4,-3,
2794,2,-9,8,-3,-2,0,2,1,-1,2,1,0,2,2,2,0,4,0,2,-7,-7,1,-3,0,
2795,-1,-8,5,-3,1,-3,4,1,0,2,0,1,2,3,1,0,1,-1,3,-9,-4,1,-2,3,
2796,-1,-6,-1,0,2,-6,3,0,2,-1,-1,2,3,1,-1,1,-2,-2,3,-8,2,0,1,6,
2797,2,-3,-5,3,3,-4,1,-2,2,-2,-2,0,3,-4,-1,0,-5,0,2,-4,6,-1,4,4,
2798,5,-1,-6,3,2,-1,2,-7,1,1,-5,-1,0,-7,0,-3,-3,1,1,2,7,-1,6,1,
2799,5,0,-4,0,1,2,2,-10,-1,0,-3,-2,0,-8,2,0,-1,2,1,5,5,0,3,-2,
2800,2,0,1,-3,0,5,1,-10,-2,-1,0,-1,3,-8,3,3,0,1,2,5,0,1,0,-5,
2801,-1,-1,5,-3,-1,4,3,-7,0,2,3,2,3,-7,1,0,1,-2,3,2,-4,1,-3,-4,
2802,-1,-3,6,0,-2,1,4,-2,3,1,5,3,2,-4,-2,-1,3,-3,3,-4,-5,0,-6,-1,
2803,2,-6,4,3,-3,-2,2,0,5,-2,2,2,2,1,-4,0,5,-2,2,-8,-3,-1,-4,2,
2804,5,-8,1,3,-2,-3,0,1,4,-2,1,-1,2,3,-3,0,2,1,1,-9,0,-1,-1,3,
2805,5,-9,-3,0,-1,-4,1,1,0,1,0,-4,1,2,1,-1,-1,4,1,-7,4,0,2,4,
2806,2,-7,-4,-3,2,-1,3,0,-3,2,-1,-3,1,-2,4,0,-4,3,2,-4,5,1,3,1,
2807,-1,-2,-2,-3,5,2,2,-4,-5,-1,-4,-2,4,-7,6,3,-5,2,3,0,3,1,4,-2,
2808,-1,2,1,0,4,3,2,-7,-4,0,-3,1,4,-9,5,0,-2,-1,3,1,0,0,1,-3,
2809,2,3,3,3,1,2,3,-9,0,1,-2,4,1,-8,1,-3,1,-4,2,1,-2,-1,0,-2,
2810,5,1,2,3,-2,-1,1,-8,5,-2,1,5,1,-6,-4,0,2,-5,1,0,-1,-1,-1,1,
2811,5,-4,0,0,-5,-2,0,-4,7,-1,4,2,2,-3,-6,1,3,-2,1,-2,1,0,-2,2,
2812,2,-7,-1,-3,-3,-1,2,2,6,2,6,-1,2,-1,-5,0,2,1,2,-7,2,1,-5,1,
2813,-1,-8,-1,-3,-1,0,4,5,2,2,3,-4,2,0,-1,0,1,4,3,-10,2,1,-3,0,
2814,-1,-8,1,0,0,2,3,5,-4,-1,0,-6,3,0,5,1,0,6,3,-10,0,0,0,-2,
2815,2,-7,2,3,1,1,1,2,-7,-2,-3,-3,3,-1,8,0,-1,3,2,-7,-1,-1,3,-1,
2816,5,-4,2,3,3,0,2,-4,-7,1,-6,0,0,-3,8,-3,-2,0,1,-2,-1,-1,5,0,
2817,5,1,1,0,5,-1,2,-8,-4,0,-4,3,0,-6,5,0,-3,-3,1,0,0,0,2,1,
2818,2,3,-1,-3,2,-2,1,-9,2,-1,-1,6,3,-8,-1,3,-2,-6,2,1,2,1,1,2,
2819,-1,2,-1,-3,-1,0,3,-7,6,2,2,4,3,-9,-5,0,-1,-4,3,1,2,1,0,0,
2820,-1,-2,0,0,-4,1,4,-4,7,1,3,1,2,-7,-6,-1,2,-1,3,0,1,0,-1,-1,
2821,2,-7,2,3,-5,2,2,0,5,-2,4,-2,2,-2,-4,0,5,2,2,-4,-1,-1,-4,-2,
2822,5,-9,3,3,-2,1,0,1,0,-2,1,-5,2,2,1,0,4,5,1,-7,-2,-1,-3,-1,
2823,5,-8,1,0,1,-2,1,1,-4,1,0,-4,1,3,5,-1,1,4,1,-9,0,0,-2,2,
2824,2,-6,-2,-3,2,-3,3,0,-5,2,-1,-1,1,1,6,0,-2,1,2,-8,3,1,1,3,
2825,-1,-3,-4,-3,3,-2,2,-2,-3,-1,-2,2,4,-4,4,3,-5,-2,3,-4,5,1,4,2,
2826,-1,-1,-3,0,2,1,2,-7,0,0,-5,3,4,-7,1,0,-3,-3,3,2,4,0,6,-1,
2827,2,0,1,3,1,4,3,-10,4,1,-3,4,1,-8,-3,-3,-1,-4,2,5,0,-1,3,-4,
2828,5,0,4,3,0,3,1,-10,5,-2,0,1,1,-8,-4,0,0,-1,1,5,-3,-1,0,-3,
2829,5,-1,6,0,-1,2,0,-7,3,-1,3,-2,2,-7,-2,1,1,2,1,2,-5,0,-3,-2,
2830,2,-3,5,-3,-2,-1,2,-2,0,2,5,-3,2,-4,1,0,3,3,2,-4,-4,1,-6,1,
2831,-1,-6,1,-3,-3,-4,4,0,-2,2,2,-2,2,1,3,0,5,2,3,-8,0,1,-4,4,
2832,-1,-8,-4,0,-2,-5,3,1,-1,-1,1,1,3,3,2,1,2,-1,3,-9,5,0,-1,5,
2833,2,-9,-6,3,-1,-2,1,1,1,-2,0,2,3,2,0,0,-1,-2,2,-7,7,-1,2,2,
2834,5,-7,-5,3,2,1,2,0,2,1,-1,1,0,-2,-1,-3,-4,-1,1,-4,6,-1,3,-1,
2835,5,-2,-1,0,5,4,2,-4,2,0,-4,0,0,-7,-1,0,-5,0,1,0,2,0,4,-4,
2836,2,2,5,-3,4,6,1,-7,0,-1,-3,-2,3,-9,1,3,-2,2,2,1,-4,1,1,-6,
2837,-1,3,8,-3,1,3,3,-9,-1,2,-2,-1,3,-8,2,0,1,1,3,1,-7,1,0,-3,
2838,-1,1,8,0,-2,0,4,-8,-1,1,1,0,2,-6,2,-1,2,0,3,0,-7,0,-1,0,
2839,2,-4,5,3,-5,-3,2,-4,0,-2,4,1,2,-3,1,0,3,-1,2,-2,-4,-1,-2,3,
2840,5,-7,-1,3,-3,-6,0,2,2,-2,6,2,2,-1,-1,0,2,-2,1,-7,2,-1,-5,6,
2841,5,-8,-5,0,-1,-4,1,5,2,1,3,0,1,0,-1,-1,1,0,1,-10,6,0,-3,4,
2842,2,-8,-6,-3,0,-1,3,5,1,2,0,-1,1,0,0,0,0,1,2,-10,7,1,0,1,
2843,-1,-7,-4,-3,1,2,2,2,-1,-1,-3,-2,4,-1,2,3,-1,2,3,-7,5,1,3,-2,
2844,-1,-4,1,0,3,5,2,-4,-2,0,-6,-1,4,-3,3,0,-2,1,3,-2,0,0,5,-5,
2845,2,1,5,3,5,4,3,-8,0,1,-4,2,1,-6,1,-3,-3,-2,2,0,-4,-1,2,-4,
2846,5,3,6,3,2,1,1,-9,3,-2,-1,3,1,-8,-2,0,-2,-3,1,1,-5,-1,1,-1,
2847,5,2,4,0,-1,-2,0,-7,5,-1,2,2,2,-9,-4,1,-1,-2,1,1,-3,0,0,2,
2848,2,-2,1,-3,-4,-3,2,-4,4,2,3,-1,2,-7,-3,0,2,1,2,0,0,1,-1,3,
2849,-1,-7,-3,-3,-5,-4,4,0,0,2,4,-4,2,-2,1,0,5,4,3,-4,4,1,-4,4,
2850,-1,-9,-4,0,-2,-1,3,1,-3,-1,1,-3,3,2,4,1,4,3,3,-7,5,0,-3,1,
2851,2,-8,-2,3,1,2,1,1,-5,-2,0,-2,3,3,6,0,1,2,2,-9,3,-1,-2,-2,
2852,5,-6,1,3,2,3,2,0,-4,1,-1,1,0,1,5,-3,-2,-1,1,-8,0,-1,1,-3,
2853,5,-3,3,0,3,2,2,-2,0,0,-2,4,0,-4,1,0,-5,-4,1,-4,-2,0,4,-2,
2854,2,-1,2,-3,2,-1,1,-7,5,-1,-5,5,3,-7,-4,3,-3,-5,2,2,-1,1,6,1,
2855,-1,0,0,-3,1,-2,3,-10,7,2,-3,2,3,-8,-6,0,-1,-2,3,5,1,1,3,2,
2856,-1,0,-1,0,0,-1,4,-10,6,1,0,-1,2,-8,-5,-1,0,1,3,5,2,0,0,1,
2857,2,-1,-1,3,-1,0,2,-7,2,-2,3,-4,2,-7,-1,0,1,4,2,2,2,-1,-3,0,
2858,5,-3,1,3,-2,2,0,-2,-4,-2,5,-6,2,-4,5,0,3,6,1,-4,0,-1,-6,-2,
2859,5,-6,2,0,-3,1,1,0,-7,1,2,-3,1,1,8,-1,5,3,1,-8,-1,0,-4,-1,
2860,2,-8,2,-3,-2,0,3,1,-7,2,1,0,1,3,8,0,2,0,2,-9,-1,1,-1,0,
2861,-1,-9,1,-3,-1,-1,2,1,-4,-1,0,3,4,2,5,3,-1,-3,3,-7,0,1,2,1,
2862,-1,-7,-1,0,2,-2,2,0,2,0,-1,6,4,-2,-1,0,-4,-6,3,-4,2,0,3,2,
2863,2,-2,-1,3,5,0,3,-4,6,1,-4,4,1,-7,-5,-3,-5,-4,2,0,2,-1,4,0,
2864,5,2,0,3,4,1,1,-7,7,-2,-3,1,1,-9,-6,0,-2,-1,1,1,1,-1,1,-1,
2865,5,3,2,0,1,2,0,-9,5,-1,-2,-2,2,-8,-4,1,1,2,1,1,-1,0,0,-2,
2866,2,1,3,-3,-2,1,2,-8,0,2,1,-5,2,-6,1,0,2,5,2,0,-2,1,-1,-1,
2867,-1,-4,1,-3,-5,-2,4,-4,-4,2,4,-4,2,-3,5,0,3,4,3,-2,0,1,-2,2,
2868,-1,-7,-2,0,-3,-3,3,2,-5,-1,6,-1,3,-1,6,1,2,1,3,-7,3,0,-5,3,
2869,2,-8,-4,3,-1,-2,1,5,-3,-2,3,2,3,0,4,0,1,-2,2,-10,5,-1,-3,2,
2870,5,-8,-3,3,0,1,2,5,0,1,0,3,0,0,1,-3,0,-3,1,-10,4,-1,0,-1,
2871,5,-7,1,0,1,4,2,2,4,0,-3,4,0,-1,-3,0,-1,-4,1,-7,0,0,3,-4,
2872,2,-4,4,-3,3,3,1,-4,5,-1,-6,1,3,-3,-4,3,-2,-1,2,-2,-3,1,5,-3,
2873,-1,1,6,-3,5,2,3,-8,3,2,-4,-2,3,-6,-2,0,-3,2,3,0,-5,1,2,-2,
2874,-1,3,5,0,2,-1,4,-9,0,1,-1,-3,2,-8,1,-1,-2,3,3,1,-4,0,1,1,
2875,2,2,1,3,-1,-4,2,-7,-2,-2,2,-2,2,-9,3,0,-1,2,2,1,0,-1,0,4,
2876,5,-2,-4,3,-4,-5,0,-4,-1,-2,3,1,2,-7,2,0,2,-1,1,0,5,-1,-1,5,
2877,5,-7,-6,0,-5,-2,1,0,1,1,4,2,1,-2,0,-1,5,-2,1,-4,7,0,-4,2,
2878,2,-9,-5,-3,-2,1,3,1,2,2,1,1,1,2,-1,0,4,-1,2,-7,6,1,-3,-1,
2879,-1,-8,-1,-3,1,4,2,1,2,-1,0,0,4,3,-1,3,1,0,3,-9,2,1,-2,-4,
2880,-1,-6,5,0,2,6,2,0,0,0,-1,-2,4,1,1,0,-2,2,3,-8,-4,0,1,-6,
2881,2,-3,8,3,3,3,3,-2,-1,1,-2,-1,1,-4,2,-3,-5,1,2,-4,-7,-1,4,-3,
2882,5,-1,8,3,2,0,1,-7,-1,-2,-5,0,1,-7,2,0,-3,0,1,2,-7,-1,6,0,
2883,5,0,5,0,1,-3,0,-10,0,-1,-3,1,2,-8,1,1,-1,-1,1,5,-4,0,3,3,
2884,2,0,-1,-3,0,-6,2,-10,2,2,0,2,2,-8,-1,0,0,-2,2,5,2,1,0,6,
2885,-1,-1,-5,-3,-1,-4,4,-7,2,2,3,0,2,-7,-1,0,1,0,3,2,6,1,-3,4,
2886,-1,-3,-6,0,-2,-1,3,-2,1,-1,5,-1,3,-4,0,1,3,1,3,-4,7,0,-6,1,
2887,2,-6,-4,3,-3,2,1,0,-1,-2,2,-2,3,1,2,0,5,2,2,-8,5,-1,-4,-2,
2888,5,-8,1,3,-2,5,2,1,-2,1,1,-1,0,3,3,-3,2,1,1,-9,0,-1,-1,-5,
2889,5,-9,5,0,-1,4,2,1,0,0,0,2,0,2,1,0,-1,-2,1,-7,-4,0,2,-4,
